brand,type_,platform,width,length,REF,LOT,Expiry,Qty
Nobel,NobelActive TiUltra,WP,5.5,10.0,300264,12279758,2030-10-29,2
Nobel,NobelParallel TiUltra,RP,4.3,8.5,300303,12184246,2026-08-20,1
Nobel,NobelParallel TiUltra,RP,4.3,10.0,300304,13201778,2030-10-15,2
Nobel,NobelParallel TiUltra,RP,4.3,10.0,300304,12249993,2029-08-03,2
Nobel,NobelParallel TiUltra,RP,5.0,8.5,300310,12279603,2030-10-28,7
Nobel,NobelParallel TiUltra,RP,5.0,10.0,300311,12279840,2030-10-29,6
Nobel,NobelParallel TiUltra,RP,5.0,10.0,300311,12259443,2029-12-22,2
Nobel,NobelParallel TiUltra,WP,5.5,8.5,300317,12276134,2030-09-16,1
Nobel,NobelParallel TiUltra,WP,5.5,10.0,300318,12262540,2030-01-31,1
Nobel,NobelParallel TiUltra,WP,5.5,10.0,300318,12277520,2030-10-02,2
Nobel,NobelActive TiUltra,NP,3.5,10.0,300245,12275442,2030-09-08,2
Nobel,NobelActive TiUltra,NP,3.5,11.5,300246,12273614,2030-08-13,2
Nobel,NobelActive TiUltra,NP,3.5,13,300247,12275438,2030-09-08,2
Nobel,NobelActive TiUltra,RP,4.3,8.5,300250,12275619,2030-09-09,4
Nobel,NobelActive TiUltra,RP,4.3,8.5,300250,12274023,2030-08-19,1
Nobel,NobelActive TiUltra,RP,4.3,10.0,300251,12277337,2030-10-01,5
Nobel,NobelActive TiUltra,RP,4.3,11.5,300252,12276032,2030-09-15,2
Nobel,NobelActive TiUltra,RP,4.3,13,300253,12277924,2030-10-08,2
Nobel,NobelActive TiUltra,RP,5.0,11.5,300258,12277836,2030-10-07,1
Nobel,NobelActive TiUltra,WP,5.5,8.5,300263,12275285,2030-09-04,1
Nobel,NobelActive TiUltra,WP,5.5,10.0,300264,12269553,2030-06-01,1
Nobel,NobelActive TiUltra,WP,5.5,10.0,300264,12260541,2030-01-05,1
